2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00059.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00060.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00061.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00094.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00062.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00063.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00064.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00065.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00095.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00066.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00067.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00068.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00069.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00070.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00071.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00072.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00074.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00075.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00076.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00077.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00096.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00079.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00080.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00081.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00082.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00083.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00084.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00085.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00086.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00087.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00088.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00089.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00090.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00091.jpg
2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00097.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00098.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00099.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00100.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00101.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00102.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00103.jpg 

2018.06.13 21:22:54 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00104.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00105.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00106.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00107.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00108.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00109.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00110.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00111.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00112.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00113.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00114.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00115.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00116.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00117.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00118.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00119.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00120.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00121.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00122.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00123.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00124.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00125.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00126.jpg 

2018.06.13 21:22:55 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00127.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00128.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00129.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00130.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00131.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00132.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00133.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00134.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00135.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00136.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00137.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00138.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00139.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00140.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00141.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00142.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00143.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00144.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00145.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00146.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00147.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00148.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00149.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00150.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00151.jpg 

2018.06.13 21:22:56 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00152.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00153.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00154.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00155.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00156.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00157.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00158.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00159.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00160.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00161.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00162.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00163.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00164.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00165.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00166.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00167.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00168.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00169.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00170.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00171.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00172.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00173.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00174.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00175.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00176.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00177.jpg 

2018.06.13 21:22:57 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00178.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00179.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00180.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00181.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00182.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00183.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00184.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.helpers.Helper 104 deleteImage - Helper Deleting C:\Users\wenbo\Desktop\videostreaming\t00015.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00185.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.helpers.Helper 104 deleteImage - Helper Deleting C:\Users\wenbo\Desktop\videostreaming\t00049.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.helpers.Helper 104 deleteImage - Helper Deleting C:\Users\wenbo\Desktop\videostreaming\t00073.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.helpers.Helper 104 deleteImage - Helper Deleting C:\Users\wenbo\Desktop\videostreaming\t00078.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.helpers.Helper 104 deleteImage - Helper Deleting C:\Users\wenbo\Desktop\videostreaming\t00023.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 102 run - StartIndex 0, EndIndex 18, RandomIndex 6 (File Name C:\Users\wenbo\Desktop\videostreaming\t00098.jpg), ListSize 94, eachPart 18 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 102 run - StartIndex 18, EndIndex 36, RandomIndex 32 (File Name C:\Users\wenbo\Desktop\videostreaming\t00124.jpg), ListSize 94, eachPart 18 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 102 run - StartIndex 36, EndIndex 54, RandomIndex 43 (File Name C:\Users\wenbo\Desktop\videostreaming\t00135.jpg), ListSize 94, eachPart 18 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 102 run - StartIndex 54, EndIndex 72, RandomIndex 65 (File Name C:\Users\wenbo\Desktop\videostreaming\t00157.jpg), ListSize 94, eachPart 18 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 102 run - StartIndex 72, EndIndex 90, RandomIndex 82 (File Name C:\Users\wenbo\Desktop\videostreaming\t00174.jpg), ListSize 94, eachPart 18 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer 113 run - Cleaning List from 0 to 90 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00092.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00186.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00093.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.processors.WatsonProcessor 59 classifyAnImage - Faking : Classifying C:\Users\wenbo\Desktop\videostreaming\t00098.jpg on Thread pool-6-thread-1 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00094.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.processors.WatsonProcessor 59 classifyAnImage - Faking : Classifying C:\Users\wenbo\Desktop\videostreaming\t00135.jpg on Thread pool-6-thread-5 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00095.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00096.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00097.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.processors.WatsonProcessor 59 classifyAnImage - Faking : Classifying C:\Users\wenbo\Desktop\videostreaming\t00157.jpg on Thread pool-6-thread-4 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00099.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00100.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00101.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.processors.WatsonProcessor 59 classifyAnImage - Faking : Classifying C:\Users\wenbo\Desktop\videostreaming\t00124.jpg on Thread pool-6-thread-3 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00102.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00103.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00104.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00105.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.processors.WatsonProcessor 59 classifyAnImage - Faking : Classifying C:\Users\wenbo\Desktop\videostreaming\t00174.jpg on Thread pool-6-thread-2 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00106.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00107.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00108.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00109.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00110.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00111.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00112.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Producer 87 watchAndLoadImageDirectory - Putting New ENTRY_CREATE 1 t00187.jpg 

2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00113.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00114.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00115.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00116.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00117.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00118.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00119.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00120.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00121.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00122.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00123.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00125.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00126.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00127.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00128.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00129.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00130.jpg
2018.06.13 21:22:58 EDT INFO  objectsdetection.Consumer$1 134 deleteImage - Consumer Deleting C:\Users\wenbo\Desktop\videostreaming\t00131.jpg
